Untitled

2C	EF8A3180	02	08	640053E7	00

2C	EF8B78B2	02	08	67004801	00

2C	EF8F0CCF	02	08	67004801	00

2C	EF903F3B	02	08	640053DD	00

2C	EF9174EE	02	08	640053DD	00

2C	EF953C4A	02	08	640053DD	00

2C	EF964D1C	02	08	640053DD	00

2C	EF979476	02	08	640053DD	00

2C	EF9B5595	02	08	640053DD	00

2C	EF9C8287	02	08	640053DD	00

2C	EFA01BF3	02	08	640053DD	00

2C	EFA173B6	02	08	640053DD	00

2C	EFA296F7	02	08	640053DD	00

2C	EFA64E3C	02	08	640053DD	00

2C	EFA7735F	02	08	640053DD	00

2C	EFA8DB8A	02	08	640053DD	00

2C	EFAC5900	02	08	640053DD	00

2C	EFADAAFA	02	08	640053DD	00

2C	EFAED2E9	02	08	640053DD	00

2C	EFB26F27	02	08	640053DD	00

2C	EFB3C121	02	08	640053DD	00

2C	EFB4E52C	02	08	640053DD	00

2C	EFB88669	02	08	670066F2	00

2C	EFB9DC9B	02	08	670066F2	00

2C	EFBD5CBB	02	08	670066F2	00

2C	EFBE9F65	02	08	670066F2	00

2C	EFBFDA8E	02	08	670066F2	00

2C	EFC3898A	02	08	66002626	00

2C	EFC4D1FC	02	08	66002626	00

2C	EFC613DE	02	08	66002626	00

2C	EFC98ED6	02	08	640053F2	00

2C	EFCAD62E	02	08	640053F2	00

2C	EFCC29E0	02	08	640053F2	00

2C	EFCFB3FF	02	08	640053F2	00

2C	EFD0F247	02	08	640053F2	00

2C	EFD49C96	02	08	640053F2	00

2C	EFD5DA17	02	08	640053F2	00

2C	EFD71BFB	02	08	640053F2	00

2C	EFDACC37	02	08	640053F2	00

2C	EFDBE6E2	02	08	640053F2	00

2C	EFDD2B6B	02	08	640053F2	00

2C	EFE0D21F	02	08	640053F2	00

2C	EFE21BFB	02	08	640053F2	00

2C	EFE33F8C	02	08	640053F2	00

2C	EFE6DBA4	02	08	FF008C9A	00

2C	EFE81976	02	08	FF008C9A	00

2C	EFEBCF7A	02	08	FF008C99	00

2C	EFECF7BC	02	08	FF008C99	00

2C	EFEE3D5F	02	08	FF008C98	00

2C	EFF1F9A4	02	08	F7008C98	00

2C	EFF33BAD	02	08	ED008C97	00

2C	EFF45F41	02	08	E4008C96	00

2C	EFF7FD35	02	08	D0008C95	00

2C	EFF940A7	02	08	C6008C93	00

2C	EFFCD566	02	08	AD008C8F	00

2C	EFFE216F	02	08	A0008C8C	00

2C	EFFF5FE1	02	08	96008C87	00

2C	F0031ABE	02	08	82008C77	00

2C	F0042CD0	02	08	76008C5A	00

2C	F0057A6A	02	08	6E008C28	00

2C	F00910B8	02	08	6B0046FA	00

2C	F00A6AAC	02	08	730046A4	00

2C	F00E05D2	02	08	82004679	00

2C	F00F50C4	02	08	82004679	00

2C	F0106823	02	08	87004673	00

2C	F01411FA	02	08	8E00466D	00

2C	F0154D9B	02	08	8E00466D	00

2C	F0169D8F	02	08	8E00451A	00

2C	F01A20F4	02	08	9300453B	00

2C	F01B65CC	02	08	9300453B	00

2C	F01CA711	02	08	9100452B	00

2C	F02050BD	02	08	9300453A	00

2C	F0219EF6	02	08	9300453A	00

2C	F022B83A	02	08	9100452B	00

2C	F0266007	02	08	9100452B	00

2C	F027BB62	02	08	9100452B	00

2C	F02B538F	02	08	890047F1	00

2C	F02CBC81	02	08	890047F1	00

2C	F02DB799	02	08	890047F1	00

2C	F0316289	02	08	82004679	00

2C	F032A23B	02	08	82004679	00

2C	F033F523	02	08	82004679	00

2C	F0379480	02	08	7D004681	00

2C	F038BB33	02	08	7A004686	00

2C	F039F185	02	08	7A004686	00

2C	F03DA4BB	02	08	7800468D	00

2C	F03EBF16	02	08	75004696	00

2C	F042841B	02	08	75004696	00

2C	F043C2DE	02	08	730046A2	00

2C	F044E07F	02	08	700046B3	00

2C	F048A50C	02	08	6E0046CC	00

2C	F049C286	02	08	6E0046CC	00

2C	F04B0532	02	08	6E0046CC	00

2C	F04EAAF6	02	08	6B0046F7	00

2C	F04FF0E7	02	08	69004750	00

2C	F0539A1F	02	08	69004750	00

2C	F054EEE8	02	08	69004750	00

2C	F055FF90	02	08	69004750	00

2C	F059AE67	02	08	64007E50	00

2C	F05AF252	02	08	64007E49	00

2C	F05C110B	02	08	64007E42	00

2C	F05FBE50	02	08	64007E33	00

2C	F0610C64	02	08	64007E2C	00

2C	F064BF21	02	08	67008AEE	00

2C	F065F5C3	02	08	67008AEE	00

2C	F0670D4C	02	08	67008AEE	00

2C	F06AB402	02	08	64007E0F	00

2C	F06BF92B	02	08	64007E0A	00

2C	F06D38DE	02	08	64007E05	00

2C	F070D06C	02	08	67008AEE	00

2C	F07214CD	02	08	67008AEE	00

2C	F075CDF4	02	08	67008AEE	00

2C	F07710EC	02	08	67008AEE	00

2C	F07848F8	02	08	67008AEE	00

2C	F07BCD9D	02	08	64007DF4	00

2C	F07D0CD6	02	08	64007DF4	00

2C	F07E4EE2	02	08	64007DF1	00

2C	F081F598	02	08	67008AED	00

2C	F08347BA	02	08	67008AED	00

2C	F086D7C6	02	08	67008AED	00

2C	F0881750	02	08	67008AED	00

2C	F0896562	02	08	67008AED	00

2C	F08CF689	02	08	67008AED	00

2C	F08E453B	02	08	64007DFE	00

2C	F08F5095	02	08	64007DFE	00

2C	F0931253	02	08	64007DFE	00

2C	F0944034	02	08	64007DFE	00

2C	F097FD1B	02	08	64007DFE	00

2C	F0991C73	02	08	64007DFE	00

2C	F09A605F	02	08	64007DFE	00

2C	F09E18E4	02	08	64007DFE	00

2C	F09F6AB4	02	08	64007DFE	00

2C	F0A078B6	02	08	64007DFE	00

2C	F0A4174D	02	08	64007DFE	00

2C	F0A55905	02	08	64007DFE	00

2C	F0A69FE8	02	08	64007DFE	00

2C	F0AA4E1F	02	08	64007DFE	00

2C	F0AB6F30	02	08	64007DFE	00

2C	F0AF1365	02	08	64007DFE	00

2C	F0B05E2F	02	08	67008AED	00

2C	F0B19D6A	02	08	67008AED	00

2C	F0B54EE8	02	08	67008AED	00

2C	F0B6664B	02	08	67008AED	00

2C	F0B7A852	02	08	67008AED	00

2C	F0BB4DA1	02	08	67008AED	00

2C	F0BC9A4A	02	08	64007E1E	00

2C	F0BDB60D	02	08	6600486F	00

2C	F0C17FEA	02	08	66002072	00

2C	F0C2A495	02	08	66002072	00

2C	F0C6680A	02	08	66002072	00

2C	F0C79CA2	02	08	66002072	00

2C	F0C8B97D	02	08	66002072	00

2C	F0CC8293	02	08	67003463	00

2C	F0CDA41D	02	08	66004868	00

2C	F0CEE2E0	02	08	64007E3F	00

2C	F0D29EFE	02	08	64007E3F	00

2C	F0D3B79F	02	08	64007E3F	00

2C	F0D76FFC	02	08	64007E3F	00

2C	F0D8B8E8	02	08	64007E3F	00

2C	F0D9DB61	02	08	64007E3F	00

2C	F0DD7598	02	08	64007E3F	00

2C	F0DED439	02	08	64007E3F	00

2C	F0DFE5FA	02	08	64007E3F	00

2C	F0E39661	02	08	64007E3F	00

2C	F0E4ECE2	02	08	64007E3F	00

2C	F0E61DBD	02	08	64007E3F	00

2C	F0E9C35B	02	08	64007E3F	00

2C	F0EAE123	02	08	64007E3F	00

2C	F0EC228F	02	08	64007E3F	00

2C	F0EFC9E2	02	08	64007E3F	00

2C	F0F1249D	02	08	64007E3F	00

2C	F0F4A7DB	02	08	64007E3F	00

2C	F0F5ED2E	02	08	64007E3F	00

2C	F0F73C2E	02	08	64007E3F	00

2C	F0FAE8AC	02	08	64007E3F	00

2C	F0FC05B0	02	08	64007E3F	00

2C	F0FD5A02	02	08	64007E3F	00

2C	F100DF6E	02	08	64007E3F	00

2C	F1022290	02	08	64007E3F	00

2C	F1037002	02	08	64007E3F	00

2C	F1070857	02	08	64007E3F	00

2C	F1085233	02	08	64007E3F	00

2C	F10BE8A9	02	08	66004869	00

2C	F10D249A	02	08	66004869	00

2C	F10E6CBD	02	08	66004869	00

2C	F11206C9	02	08	66004868	00

2C	F1132B74	02	08	66004868	00

2C	F114768E	02	08	66004868	00

2C	F1181F4A	02	08	D300192A	00

2C	F1196CE5	02	08	C90018B4	00

2C	F11A986F	02	08	C30018B3	00

2C	F11E3935	02	08	B50018FF	00

2C	F11F71B7	02	08	AA001851	00

2C	F120B4B1	02	08	A5001847	00

2C	F1244266	02	08	9100189C	00

2C	F1258FB1	02	08	890017E6	00

2C	F1293B3E	02	08	7D00197C	00

2C	F12A7821	02	08	7600159A	00

2C	F12BA17B	02	08	6F00181C	00

2C	F12F4858	02	08	6A001775	00

2C	F13089E9	02	08	67006CCA	00

2C	F131C6F3	02	08	6900607D	00

2C	F1356B29	02	08	6F005FC8	00

2C	F136AC6A	02	08	72005DE1	00

2C	F137C856	02	08	72005DE1	00

2C	F13B9B1C	02	08	770060D3	00

2C	F13CB9AD	02	08	7A005F6F	00

2C	F1405A9C	02	08	7A005F6F	00

2C	F141A604	02	08	7B005D45	00

2C	F142CD58	02	08	7C00606D	00

2C	F1467483	02	08	7F006140	00

2C	F147BD6F	02	08	7E005E69	00

2C	F14900E0	02	08	7E005E69	00

2C	F14CADD4	02	08	7E005E68	00

2C	F14DEB2E	02	08	7E005E68	00

2C	F1518B7D	02	08	7E005E68	00

2C	F152A1EF	02	08	7E005E68	00

2C	F153EF89	02	08	7A005F6F	00

2C	F1579938	02	08	78005E37	00

2C	F158EB58	02	08	76005CB3	00

2C	F159F8BB	02	08	76005CB3	00

2C	F15DBE11	02	08	740062CA	00

2C	F15EE0D9	02	08	740062CA	00

2C	F162995F	02	08	7100618D	00

2C	F163E929	02	08	70005B9C	00

2C	F1651823	02	08	70005B9C	00

2C	F168B16B	02	08	6F005FC8	00

2C	F169D72B	02	08	6F005FC8	00

2C	F16B38C5	02	08	6F005FC8	00

2C	F16ECB2D	02	08	6900607F	00

2C	F1700F65	02	08	6900607F	00

2C	F1713259	02	08	6900607F	00

2C	F174D77C	02	08	6900607F	00

2C	F1761AA0	02	08	6900607F	00

2C	F1776A41	02	08	6900607F	00

2C	F17B0CE8	02	08	67006CF6	00

2C	F17C3AF1	02	08	67006CF5	00

2C	F17FCFD8	02	08	67006CF4	00

2C	F1811A28	02	08	67006CF3	00

2C	F1825B93	02	08	64000117	00

2C	F185FF9F	02	08	67001FBC	00

2C	F18725DB	02	08	6600461E	00

2C	F18ADBB6	02	08	67000024	00

2C	F18C189A	02	08	67000023	00

2C	F18D6132	02	08	64000101	00

2C	F190EF13	02	08	640000FA	00

2C	F1923A04	02	08	640000F6	00

2C	F1937BBE	02	08	640000F3	00

2C	F1971052	02	08	640000EB	00

2C	F1985326	02	08	640000E8	00

2C	F19C0684	02	08	67001FBB	00

2C	F19D3D75	02	08	67001FBB	00

2C	F19E53BF	02	08	67001FBB	00

2C	F1A206CC	02	08	67001FBB	00

2C	F1A34387	02	08	67001FBB	00

2C	F1A48C71	02	08	67001FBB	00

2C	F1A814D5	02	08	67001FBB	00

2C	F1A95ED9	02	08	640000FA	00

2C	F1AA8291	02	08	640000FA	00

2C	F1AE5788	02	08	640000FA	00

2C	F1AF8812	02	08	D4002D76	00

2C	F1B3299F	02	08	C5002D32	00

2C	F1B44DF9	02	08	C5002D32	00

2C	F1B5989C	02	08	C0002D2C	00

2C	F1B947C1	02	08	A4002D04	00

2C	F1BA7372	02	08	A4002D04	00

2C	F1BBB054	02	08	9E002CF7	00

2C	F1BF5D4B	02	08	82002C71	00

2C	F1C0A773	02	08	82002C71	00

2C	F1C1BC55	02	08	7E002E32	00

2C	F1C57195	02	08	6A002C20	00

2C	F1C6C1AC	02	08	6A002C20	00

2C	F1CA6404	02	08	6A00754A	00

2C	F1CB77A5	02	08	6F007490	00

2C	F1CCC091	02	08	6F007490	00

2C	F1D06103	02	08	770072F2	00

2C	F1D1A887	02	08	7800757E	00

2C	F1D2F649	02	08	7800757E	00

2C	F1D6A4CE	02	08	7E007522	00

2C	F1D7B84A	02	08	7C007326	00

2C	F1DB685E	02	08	7F007246	00

2C	F1DCB2B0	02	08	80007422	00

2C	F1DDE6AA	02	08	7F007246	00

2C	F1E189A0	02	08	80007422	00

2C	F1E2D199	02	08	80007422	00

2C	F1E3EC1C	02	08	80007422	00

2C	F1E797A9	02	08	80007422	00

2C	F1E8D52A	02	08	7C007326	00

2C	F1EC8B08	02	08	7C007326	00

2C	F1EDCA42	02	08	7A007434	00

2C	F1EEEF64	02	08	790071DC	00

2C	F1F29413	02	08	7A007434	00

2C	F1F3DE8C	02	08	770072F1	00

2C	F1F50D0F	02	08	75007453	00

2C	F1F8A8AC	02	08	74007126	00

2C	F1F9F02F	02	08	71007290	00

2C	F1FD8513	02	08	72007620	00

2C	F1FEC9EE	02	08	72007620	00

2C	F20009EF	02	08	6F007490	00

2C	F203C956	02	08	6D00778B	00

2C	F204E0B9	02	08	6D00778B	00

2C	F2061FF2	02	08	6C0071A4	00

2C	F209C067	02	08	6900754B	00

2C	F20B0478	02	08	6900754B	00

2C	F20EACE7	02	08	68007D5E	00

2C	F20FFF81	02	08	68007D5E	00

2C	F2113A33	02	08	68007D5E	00

2C	F214B7F9	02	08	66006C2D	00

2C	F215FA04	02	08	66006C2D	00

2C	F2173B46	02	08	66006C2D	00

2C	F21AE8DA	02	08	66006C2F	00

2C	F21C341E	02	08	66006C2F	00

2C	F21D4796	02	08	66006C2F	00

2C	F2210C4D	02	08	670020EA	00

2C	F22225B6	02	08	670020EA	00

2C	F225EF1C	02	08	660043E1	00

2C	F2270BA6	02	08	660043E1	00

2C	F2286D18	02	08	660043E1	00

2C	F22BFBBF	02	08	660043E3	00

2C	F22D4C77	02	08	660043E4	00

2C	F22E8110	02	08	660043E4	00

2C	F2322DDE	02	08	64001015	00

2C	F2334298	02	08	64001012	00

2C	F236FA7F	02	08	6400100C	00

2C	F2383699	02	08	670020EA	00

2C	F2397E42	02	08	670020EA	00

2C	F23D1788	02	08	670020EA	00

2C	F23E5C13	02	08	670020EA	00

2C	F23F72FC	02	08	670020EA	00

2C	F2431F02	02	08	64001016	00

2C	F2445A7C	02	08	64001016	00

2C	F2459EB5	02	08	64001016	00

2C	F249474D	02	08	FF004649	00

2C	F24A964E	02	08	FF004649	00

2C	F24E1E13	02	08	FF004648	00

2C	F24F6A95	02	08	FF004648	00

2C	F250A317	02	08	FF004647	00

2C	F2544C75	02	08	F5004646	00

2C	F2559086	02	08	EB004646	00

2C	F256B059	02	08	E1004645	00

2C	F25A54B7	02	08	D0004643	00

2C	F25B97FF	02	08	C3004641	00

2C	F25F307E	02	08	AD00463D	00

2C	F26076BF	02	08	A0004639	00

2C	F261B7DA	02	08	96004634	00

2C	F2656FC0	02	08	8000461E	00

2C	F266A04A	02	08	76004602	00

2C	F267C8DD	02	08	6C00459D	00

2C	F26B9290	02	08	6B0000BF	00

2C	F26C9912	02	08	7300005E	00

2C	F26DE29D	02	08	75000050	00

2C	F271A613	02	08	7F000033	00

2C	F272BF7D	02	08	87000028	00

2C	F277A92E	02	08	8E000021	00

2C	F278E906	02	08	8E000021	00

2C	F27A3857	02	08	9100001F	00

2C	F27B4FB9	02	08	9300014D	00

2C	F27C9444	02	08	9300014D	00

2C	F280477A	02	08	9100015F	00

2C	F28161FC	02	08	9100015F	00

2C	F28505B9	02	08	9100001F	00

2C	F28646FB	02	08	9100001F	00

2C	F28788DE	02	08	8E000021	00

2C	F28B30FB	02	08	8E008B6E	00

2C	F28C7944	02	08	8C000023	00

2C	F28DA24E	02	08	89000026	00

2C	F29162F6	02	08	87000028	00

2C	F2927B1F	02	08	87000028	00

2C	F2962AE4	02	08	8200002F	00

2C	F2977AFE	02	08	8200002F	00

2C	F2989648	02	08	7F008AC6	00

2C	F29C40BE	02	08	7A00003F	00

2C	F29D87C7	02	08	7A00003F	00

2C	F29ECAE9	02	08	78000047	00

2C	F2A27A0E	02	08	75000051	00

2C	F2A5FC85	02	08	70000072	00

2C	F2A74DB9	02	08	70000072	00

2C	F2A895D8	02	08	70000072	00

2C	F2A9AF1A	02	08	6E000090	00

2C	F2AD68E2	02	08	6B0000C1	00

2C	F2AE88B2	02	08	6B0000C1	00

2C	F2AFD32D	02	08	6B0000C1	00

2C	F2B38D91	02	08	69000128	00

2C	F2B4A74D	02	08	69000128	00

2C	F2B87F3B	02	08	660066AD	00

2C	F2B9A345	02	08	64003663	00

2C	F2BAC0E6	02	08	64003663	00

2C	F2BE6D8D	02	08	6400364C	00

2C	F2BFD2BC	02	08	64003644	00

2C	F2C0D0CF	02	08	64003644	00

2C	F2C4A2CD	02	08	6700445B	00

2C	F2C5BBE7	02	08	64003630	00

2C	F2C71DF8	02	08	64003630	00

2C	F2CAAE30	02	08	660066BF	00

2C	F2CBF3D0	02	08	660066C1	00

2C	F2CF9AFE	02	08	6800559A	00

2C	F2D0BAD0	02	08	6800559B	00

2C	F2D1F854	02	08	6800559B	00

2C	F2D5BE20	02	08	6800559D	00

2C	F2D6F331	02	08	6800559D	00

2C	F2D8169B	02	08	6800559E	00

2C	F2DBB031	02	08	64003640	00

2C	F2DCF14B	02	08	64003640	00

2C	F2DE3304	02	08	67002562	00

2C	F2E1D5AC	02	08	67004463	00

2C	F2E323BF	02	08	67004463	00

2C	F2E6D30A	02	08	67004463	00

2C	F2E7EA44	02	08	67004463	00

2C	F2E930AF	02	08	67004463	00

2C	F2ECD214	02	08	67004463	00

2C	F2EE18A7	02	08	64003646	00

2C	F2EF5E21	02	08	64003646	00

2C	F2F30DBF	02	08	64003646	00

2C	F2F42521	02	08	64003646	00

2C	F2F7CFE5	02	08	64003646	00

2C	F2F913A7	02	08	64003646	00

2C	F2FA64B1	02	08	64003646	00

2C	F2FE1016	02	08	64003646	00

2C	F2FF42FB	02	08	64003646	00

2C	F300564C	02	08	64003646	00

2C	F30420C9	02	08	64003646	00

2C	F3053C63	02	08	64003646	00

2C	F3067766	02	08	64003646	00

2C	F30A3C94	02	08	64003646	00

2C	F30B63E4	02	08	64003646	00

2C	F30CACF8	02	08	64003646	00

2C	F3103B9D	02	08	64003646	00

2C	F3117E97	02	08	64003646	00

2C	F3153795	02	08	67004463	00

2C	F3165305	02	08	67004463	00

2C	F317A4FF	02	08	67004463	00

2C	F31B3A37	02	08	67004463	00

2C	F31C8C7E	02	08	67004463	00

2C	F31DA9AB	02	08	67004463	00

2C	F3214F6F	02	08	6400366B	00

2C	F3229382	02	08	6400366B	00

2C	F323D17A	02	08	66000267	00

2C	F32776F0	02	08	6700256C	00

2C	F3289AD4	02	08	6700256C	00

2C	F329DF0D	02	08	6700256C	00

2C	F32D8252	02	08	6700256C	00

2C	F32EDAB3	02	08	6700256C	00

2C	F33260C3	02	08	660066B9	00

2C	F333A7A5	02	08	6400364B	00

2C	F334F427	02	08	6400364B	00

2C	F3388ED3	02	08	6400364B	00

2C	F339D0DD	02	08	6400364B	00

2C	F33D6F4D	02	08	6400364B	00

2C	F33EC0CD	02	08	6400364B	00

2C	F33FDBC8	02	08	6400364A	00

2C	F3439B06	02	08	6400364A	00

2C	F344B3F6	02	08	6400364A	00

2C	F345F831	02	08	6400364A	00

2C	F3499380	02	08	6400364A	00

2C	F34AD449	02	08	6400364A	00

2C	F34E728D	02	08	6400364A	00

2C	F34FC168	02	08	6400364A	00

2C	F351011A	02	08	6400364A	00

2C	F354A731	02	08	6400364A	00

2C	F355BE6A	02	08	6400364A	00

2C	F3570433	02	08	6400364A	00

2C	F35AAA21	02	08	6400364A	00

2C	F35BFF13	02	08	6400364A	00

2C	F35F8D91	02	08	6400364A	00

2C	F360D4EB	02	08	6400364A	00

2C	F36215B4	02	08	6400364A	00

2C	F365CB42	02	08	6600026F	00

2C	F366DC8C	02	08	6600026F	00

2C	F368240E	02	08	6600026F	00

2C	F36BC114	02	08	6600026F	00

2C	F36D036F	02	08	6600026F	00

2C	F36E4708	02	08	6600026F	00

2C	F371E115	02	08	67007AE2	00

2C	F3732BB9	02	08	67007AE2	00

2C	F376CA9D	02	08	67007AE2	00

2C	F3781BF8	02	08	67007AE2	00

2C	F3792FC3	02	08	D5005FB0	00

2C	F37CF450	02	08	C5005F45	00

2C	F37E0890	02	08	C5005F45	00

2C	F37F599C	02	08	C0005F47	00

2C	F382F3AA	02	08	A7005EFA	00

2C	F3845222	02	08	A7005EFA	00

2C	F387E731	02	08	8C005DA8	00

2C	F3894584	02	08	83005E0C	00

2C	F38A404D	02	08	83005E0C	00

2C	F38E0413	02	08	6F005E66	00

2C	F38F484D	02	08	6D005B80	00

2C	F3905BED	02	08	6D005B80	00

2C	F39410B4	02	08	69001A37	00

2C	F3954E37	02	08	6F00197D	00

2C	F398EA73	02	08	71001B3F	00

2C	F39A2CF4	02	08	77001A85	00

2C	F39B6E5E	02	08	780017EB	00

2C	F39F1515	02	08	7C001A1F	00

2C	F3A05CBF	02	08	7E00181B	00

2C	F3A19299	02	08	7C001A20	00

2C	F3A52E0E	02	08	7C001A20	00

2C	F3A67C71	02	08	7E00181B	00

2C	F3A9FFFD	02	08	7E00181B	00

2C	F3AB4A79	02	08	7E00181B	00

2C	F3AC71CA	02	08	7E00181B	00

2C	F3B044E1	02	08	80001910	00

2C	F3B15629	02	08	7E00181B	00

2C	F3B2A2FC	02	08	7C001A1F	00

2C	F3B631F3	02	08	7A001922	00

2C	F3B77E25	02	08	7A001922	00

2C	F3BB22AA	02	08	780017EA	00

2C	F3BC648B	02	08	780017EA	00

2C	F3BDAF04	02	08	77001A85	00

2C	F3C15683	02	08	75001940	00

2C	F3C2717D	02	08	71001B40	00

2C	F3C3B180	02	08	71001B40	00

2C	F3C773DE	02	08	70001552	00

2C	F3C88897	02	08	70001552	00

2C	F3C9DC4A	02	08	6D0016D1	00

2C	F3CD6B3D	02	08	6F00197D	00

2C	F3CEC467	02	08	6D0016D1	00

2C	F3D26A7E	02	08	69001A37	00

2C	F3D37D58	02	08	69001A37	00

2C	F3D4C320	02	08	69001A37	00

2C	F3D86B17	02	08	69001A37	00

2C	F3D9A821	02	08	69001A37	00

2C	F3DAEEB2	02	08	69001A37	00

2C	F3DE839A	02	08	67001378	00

2C	F3DFDBD3	02	08	67001378	00

2C	F3E36DC2	02	08	67002695	00

2C	F3E493D2	02	08	67002694	00

2C	F3E5F9A3	02	08	67002694	00

2C	F3E989DA	02	08	67006609	00

2C	F3EADA1E	02	08	67006609	00

2C	F3EE5883	02	08	640045DE	00

2C	F3EFA07B	02	08	640045DA	00

2C	F3F0C4AE	02	08	640045D6	00

2C	F3F47C92	02	08	640045CE	00

2C	F3F5C146	02	08	640045CB	00

2C	F3F7174E	02	08	640045C7	00

2C	F3FAAE3D	02	08	6700463D	00

2C	F3FBCA00	02	08	640045BB	00

2C	F3FD1658	02	08	6700660D	00

2C	F400C89F	02	08	6700660D	00

2C	F401ECF9	02	08	6700660D	00

2C	F405921E	02	08	6700660D	00

2C	F406D591	02	08	6700660D	00

2C	F40816AA	02	08	6700660D	00

2C	F40BAFEF	02	08	640045CA	00

2C	F40CF1D1	02	08	640045CA	00

2C	F40E388D	02	08	640045CA	00

2C	F411D5B9	02	08	D40073C7	00

2C	F41323CB	02	08	CD00734C	00

2C	F416C91A	02	08	C000737D	00

2C	F417E57B	02	08	B600740F	00

2C	F41932EE	02	08	AF007369	00

2C	F41CBF3C	02	08	9C0073B6	00

2C	F41DFC6E	02	08	93007327	00

2C	F41F54A7	02	08	8B0073A7	00

2C	F422FCC5	02	08	7C0075A7	00

2C	F4241DAE	02	08	75007364	00

2C	F4255BD1	02	08	6E006E3E	00

2C	F4290056	02	08	6400523D	00

2C	F42A416F	02	08	680036CA	00

2C	F42DEAF5	02	08	75002DFD	00

2C	F42F33B9	02	08	75002DFD	00

2C	F430619B	02	08	74002AD3	00

2C	F43404E1	02	08	7D002CD3	00

2C	F4354FF8	02	08	7D002CD3	00

2C	F436797C	02	08	7D002CD3	00

2C	F43A1A69	02	08	80002DCE	00

2C	F43B68F4	02	08	80002DCE	00

2C	F43EF9A2	02	08	80002DCE	00

2C	F4402413	02	08	80002DCE	00

2C	F441689D	02	08	80002DCE	00

2C	F44501B9	02	08	7D002CD3	00

2C	F4464645	02	08	7E002ECE	00

2C	F44A073A	02	08	7D002CD3	00

2C	F44B261C	02	08	7C002FFD	00

2C	F44C6CD6	02	08	7D002CD3	00

2C	F450354A	02	08	79002B88	00

2C	F4513FDC	02	08	78002F28	00

2C	F45280F8	02	08	78002F28	00

2C	F45646C5	02	08	75002DFD	00

2C	F457620E	02	08	74002AD2	00

2C	F45B0F04	02	08	71002C3A	00

2C	F45C4DC6	02	08	71002C3A	00

2C	F45D97C9	02	08	7000322E	00

2C	F4612418	02	08	6F002E37	00

2C	F4626CFF	02	08	6F002E37	00

2C	F4662177	02	08	6C002B4B	00

2C	F46751D9	02	08	6C002B4B	00

2C	F4686FA1	02	08	6C002B4B	00

2C	F46C3E31	02	08	6A002EE7	00

2C	F46D597B	02	08	6A002EE7	00

2C	F46E93DD	02	08	680036DC	00

2C	F4722F78	02	08	660025D6	00

2C	F473855B	02	08	660025D7	00

2C	F474B3B6	02	08	660025D7	00

2C	F478722A	02	08	660025D8	00

2C	F47985CD	02	08	660025D9	00

2C	F47D374B	02	08	670011F6	00

2C	F47E8BEE	02	08	670011F6	00

2C	F47FC5AF	02	08	66008A9E	00

2C	F4835BAC	02	08	670078E3	00

2C	F484A5AE	02	08	670078E3	00

2C	F485BA68	02	08	6700672E	00

2C	F48989BF	02	08	64005439	00

2C	F48A9541	02	08	64005439	00

2C	F48E61ED	02	08	6400542F	00

2C	F48FA628	02	08	6400542C	00

2C	F490B902	02	08	6400542C	00

2C	F4946A7F	02	08	64005421	00

2C	F495A582	02	08	6400541E	00

2C	F496F982	02	08	6400541E	00

2C	F49A80D1	02	08	6700672D	00

2C	F49BBE7A	02	08	6700672D	00

2C	F49F7F22	02	08	6700672D	00

2C	F4A094A3	02	08	6700672D	00

2C	F4A1E2B3	02	08	6700672D	00

2C	F4A5869B	02	08	66008AA4	00

2C	F4A6CE1B	02	08	6400542B	00

2C	F4A7E4B6	02	08	6400542B	00

2C	F4ABABC3	02	08	FF008C9A	00

2C	F4ACD15E	02	08	FF008C9A	00

2C	F4AE0F31	02	08	FF008C9A	00

2C	F4B1C82E	02	08	FF008C99	00

2C	F4B2DF68	02	08	FF008C99	00

2C	F4B6B0C6	02	08	F7008C98	00

2C	F4B7C738	02	08	EE008C98	00

2C	F4B90B70	02	08	E1008C97	00

2C	F4BCC69F	02	08	D0008C95	00

2C	F4BDF4FA	02	08	C3008C94	00

2C	F4BF296B	02	08	B9008C93	00

